,Fp1,F7,FT10,F8,AF7,P2,F6,AF8
Fp1,0.27927927927927926,0.0,0.18018018018018017,0.25225225225225223,0.0,0.0,0.0,0.2882882882882883
F7,0.0,0.32786885245901637,0.0,0.0,0.32786885245901637,0.0,0.3442622950819672,0.0
FT10,0.21428571428571427,0.0,0.2857142857142857,0.27380952380952384,0.0,0.0,0.0,0.2261904761904762
F8,0.23853211009174313,0.0,0.22935779816513763,0.28440366972477066,0.0,0.0,0.0,0.24770642201834864
AF7,0.0,0.2916666666666667,0.0,0.0,0.3472222222222222,0.0,0.3611111111111111,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.25,0.0,0.0,0.30952380952380953,0.0,0.44047619047619047,0.0
AF8,0.2711864406779661,0.0,0.17796610169491525,0.2457627118644068,0.0,0.0,0.0,0.3050847457627119
