,Fp1,F7,FT10,F8,AF7,P2,F6,AF8
Fp1,0.3709677419354839,0.0,0.24193548387096775,0.3870967741935484,0.0,0.0,0.0,0.0
F7,0.0,0.5737704918032787,0.0,0.0,0.0,0.4262295081967213,0.0,0.0
FT10,0.26,0.0,0.36,0.38,0.0,0.0,0.0,0.0
F8,0.3055555555555556,0.0,0.2638888888888889,0.4305555555555556,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
P2,0.0,0.45901639344262296,0.0,0.0,0.0,0.5409836065573771,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
