,Fp1,F7,FT9,TP10,F8,AF7,C5,AF8
Fp1,0.3333333333333333,0.0,0.0,0.0,0.3434343434343434,0.0,0.0,0.32323232323232326
F7,0.0,0.3300970873786408,0.3300970873786408,0.0,0.0,0.33980582524271846,0.0,0.0
FT9,0.0,0.3300970873786408,0.3300970873786408,0.0,0.0,0.33980582524271846,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.3238095238095238,0.0,0.0,0.0,0.37142857142857144,0.0,0.0,0.3047619047619048
AF7,0.0,0.32195121951219513,0.32195121951219513,0.0,0.0,0.35609756097560974,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3225806451612903,0.0,0.0,0.0,0.34408602150537637,0.0,0.0,0.3333333333333333
