,Fp1,F7,FC5,CP5,P8,TP10,F8,PO8
Fp1,0.48130841121495327,0.0,0.0,0.0,0.0,0.037383177570093455,0.004672897196261682,0.4766355140186916
F7,0.0,0.2155688622754491,0.059880239520958084,0.2155688622754491,0.20359281437125748,0.10778443113772455,0.19760479041916168,0.0
FC5,0.0,0.14035087719298245,0.22807017543859648,0.14035087719298245,0.24561403508771928,0.0,0.24561403508771928,0.0
CP5,0.0,0.21764705882352942,0.058823529411764705,0.21764705882352942,0.2,0.11176470588235295,0.19411764705882353,0.0
P8,0.0,0.1871345029239766,0.08187134502923976,0.1871345029239766,0.22807017543859648,0.08187134502923976,0.23391812865497075,0.0
TP10,0.049586776859504134,0.1652892561983471,0.0,0.17355371900826447,0.1322314049586777,0.2727272727272727,0.12396694214876033,0.08264462809917356
F8,0.01680672268907563,0.13025210084033614,0.058823529411764705,0.13025210084033614,0.15966386554621848,0.0546218487394958,0.44537815126050423,0.004201680672268907
PO8,0.4248927038626609,0.0,0.0,0.0,0.0,0.05150214592274678,0.0,0.5236051502145923
