,P7,P8,FT10,FC6,F8,AF7,CP3,AF8
P7,0.35275080906148865,0.0,0.0744336569579288,0.343042071197411,0.10679611650485436,0.0,0.12297734627831715,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.21495327102803738,0.0,0.205607476635514,0.205607476635514,0.21495327102803738,0.0,0.1588785046728972,0.0
FC6,0.34055727554179566,0.0,0.07120743034055728,0.3715170278637771,0.09287925696594428,0.0,0.1238390092879257,0.0
F8,0.22627737226277372,0.0,0.1678832116788321,0.20437956204379562,0.23357664233576642,0.0,0.1678832116788321,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CP3,0.24691358024691357,0.0,0.11728395061728394,0.24691358024691357,0.15432098765432098,0.0,0.2345679012345679,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
