,Fp1,F7,FC5,CP5,P8,TP10,F8,PO8
Fp1,0.41935483870967744,0.0,0.0,0.3333333333333333,0.24731182795698925,0.0,0.0,0.0
F7,0.0,0.5328467153284672,0.0,0.0,0.0,0.0,0.0,0.46715328467153283
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.3548387096774194,0.0,0.0,0.3978494623655914,0.24731182795698925,0.0,0.0,0.0
P8,0.3382352941176471,0.0,0.0,0.3382352941176471,0.3235294117647059,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.5075757575757576,0.0,0.0,0.0,0.0,0.0,0.49242424242424243
