,Fp1,F7,FT10,F8,AF7,P2,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.46564885496183206,0.0,0.0,0.2900763358778626,0.0,0.24427480916030533,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3592233009708738,0.0,0.0,0.3592233009708738,0.0,0.2815533980582524,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.3434343434343434,0.0,0.0,0.31313131313131315,0.0,0.3434343434343434,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
