,Fp1,F7,FT9,TP10,F8,AF7,C5,AF8
Fp1,0.18478260869565216,0.14673913043478262,0.125,0.0,0.0,0.16847826086956522,0.18478260869565216,0.19021739130434784
F7,0.11160714285714286,0.21428571428571427,0.15625,0.0,0.0,0.22321428571428573,0.17410714285714285,0.12053571428571429
FT9,0.11931818181818182,0.19318181818181818,0.19318181818181818,0.0,0.0,0.19886363636363635,0.16477272727272727,0.13068181818181818
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF7,0.10583941605839416,0.18248175182481752,0.12773722627737227,0.0,0.0,0.2737226277372263,0.19708029197080293,0.11313868613138686
C5,0.12598425196850394,0.16929133858267717,0.1220472440944882,0.0,0.0,0.22440944881889763,0.22440944881889763,0.13385826771653545
AF8,0.17616580310880828,0.15025906735751296,0.12953367875647667,0.0,0.0,0.17098445595854922,0.18652849740932642,0.18652849740932642
