,P7,P8,FT10,FC6,F8,AF7,CP3,AF8
P7,0.410958904109589,0.0,0.0,0.0,0.1643835616438356,0.0,0.4246575342465753,0.0
P8,0.0,0.21641791044776118,0.12686567164179105,0.22388059701492538,0.0,0.208955223880597,0.0,0.22388059701492538
FT10,0.0,0.1171875,0.28125,0.1640625,0.0625,0.109375,0.015625,0.25
FC6,0.0,0.19047619047619047,0.1564625850340136,0.23129251700680273,0.0,0.1836734693877551,0.0,0.23809523809523808
F8,0.2765957446808511,0.0,0.06382978723404255,0.0,0.3404255319148936,0.0,0.2978723404255319,0.02127659574468085
AF7,0.0,0.2,0.1103448275862069,0.2,0.0,0.2689655172413793,0.0,0.2206896551724138
CP3,0.2857142857142857,0.0,0.0,0.0,0.11981566820276497,0.009216589861751152,0.5852534562211982,0.0
AF8,0.0,0.11666666666666667,0.14166666666666666,0.14166666666666666,0.016666666666666666,0.11666666666666667,0.0,0.4666666666666667
