,Fp1,F7,FT10,F8,AF7,P2,F6,AF8
Fp1,0.3563218390804598,0.0,0.0,0.3218390804597701,0.0,0.0,0.0,0.3218390804597701
F7,0.0,0.4782608695652174,0.463768115942029,0.0,0.057971014492753624,0.0,0.0,0.0
FT10,0.0196078431372549,0.29411764705882354,0.6470588235294118,0.0,0.0392156862745098,0.0,0.0,0.0
F8,0.34177215189873417,0.0,0.0,0.34177215189873417,0.0,0.0,0.0,0.31645569620253167
AF7,0.0,0.36363636363636365,0.36363636363636365,0.0,0.2727272727272727,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.34146341463414637,0.0,0.0,0.32926829268292684,0.0,0.0,0.0,0.32926829268292684
