,Fp1,F7,FT9,TP10,F8,AF7,C5,AF8
Fp1,0.34615384615384615,0.0,0.0,0.0,0.0,0.3173076923076923,0.0,0.33653846153846156
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3402061855670103,0.0,0.0,0.0,0.0,0.32989690721649484,0.0,0.32989690721649484
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3490566037735849,0.0,0.0,0.0,0.0,0.3113207547169811,0.0,0.33962264150943394
