,P7,P8,FT10,FC6,F8,AF7,CP3,AF8
P7,0.5288461538461539,0.0,0.47115384615384615,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.3333333333333333,0.0,0.2727272727272727,0.045454545454545456,0.3484848484848485
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.2711864406779661,0.0,0.3559322033898305,0.0,0.3728813559322034
CP3,0.0,0.0,0.0,0.19230769230769232,0.0,0.0,0.38461538461538464,0.4230769230769231
AF8,0.0,0.0,0.0,0.24468085106382978,0.0,0.23404255319148937,0.11702127659574468,0.40425531914893614
