,Fp1,F7,FT10,F8,AF7,P2,F6,AF8
Fp1,0.3229166666666667,0.0,0.16666666666666666,0.17708333333333334,0.0,0.0,0.0,0.3333333333333333
F7,0.0,0.40350877192982454,0.0,0.0,0.07017543859649122,0.2631578947368421,0.2631578947368421,0.0
FT10,0.2153846153846154,0.0,0.27692307692307694,0.26153846153846155,0.0,0.0,0.0,0.24615384615384617
F8,0.21739130434782608,0.0,0.2753623188405797,0.2608695652173913,0.0,0.0,0.0,0.2463768115942029
AF7,0.0,0.23076923076923078,0.0,0.0,0.7692307692307693,0.0,0.0,0.0
P2,0.0,0.21518987341772153,0.0,0.0,0.0,0.4430379746835443,0.34177215189873417,0.0
F6,0.0,0.2463768115942029,0.0,0.0,0.0,0.37681159420289856,0.37681159420289856,0.0
AF8,0.3069306930693069,0.0,0.1782178217821782,0.18811881188118812,0.0,0.0,0.0,0.32673267326732675
