,Fp1,F7,FC5,CP5,P8,TP10,F8,PO8
Fp1,0.35294117647058826,0.0,0.17647058823529413,0.1895424836601307,0.0196078431372549,0.0,0.24836601307189543,0.013071895424836602
F7,0.0,0.2895622895622896,0.003367003367003367,0.013468013468013467,0.13804713804713806,0.2895622895622896,0.0,0.265993265993266
FC5,0.2265625,0.0,0.2578125,0.265625,0.0,0.0,0.25,0.0
CP5,0.22142857142857142,0.014285714285714285,0.24285714285714285,0.2714285714285714,0.0,0.007142857142857143,0.24285714285714285,0.0
P8,0.00904977375565611,0.20361990950226244,0.0,0.0,0.2895927601809955,0.2081447963800905,0.0,0.2895927601809955
TP10,0.0,0.28115015974440893,0.0,0.009584664536741214,0.134185303514377,0.2971246006389776,0.0,0.2779552715654952
F8,0.27972027972027974,0.0,0.2097902097902098,0.22377622377622378,0.0,0.0,0.2867132867132867,0.0
PO8,0.0,0.23249299719887956,0.0,0.0,0.16806722689075632,0.2549019607843137,0.0,0.3445378151260504
