,Fp1,F7,FC5,CP5,P8,TP10,F8,PO8
Fp1,0.3125,0.0,0.20833333333333334,0.171875,0.0,0.0,0.3072916666666667,0.0
F7,0.0,0.39672131147540984,0.0,0.0,0.0,0.35737704918032787,0.0,0.2459016393442623
FC5,0.26490066225165565,0.0,0.2582781456953642,0.2119205298013245,0.0,0.0,0.26490066225165565,0.0
CP5,0.25190839694656486,0.0,0.25190839694656486,0.24427480916030533,0.0,0.0,0.25190839694656486,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.37809187279151946,0.0,0.0,0.0,0.37809187279151946,0.0,0.24381625441696114
F8,0.28773584905660377,0.0,0.18867924528301888,0.15566037735849056,0.0,0.0,0.36792452830188677,0.0
PO8,0.0,0.3407079646017699,0.0,0.0,0.0,0.3230088495575221,0.0,0.336283185840708
