,Fp1,F7,FT9,TP10,F8,AF7,C5,AF8
Fp1,0.49019607843137253,0.0,0.0,0.0,0.0,0.0,0.0,0.5098039215686274
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.48148148148148145,0.0,0.5185185185185185,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.3111111111111111,0.0,0.6888888888888889,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.5666666666666667
