,P7,P8,FT10,FC6,F8,AF7,CP3,AF8
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.28125,0.2916666666666667,0.020833333333333332,0.0,0.21875,0.0,0.1875
FT10,0.0,0.12727272727272726,0.5909090909090909,0.022727272727272728,0.0,0.12272727272727273,0.0,0.13636363636363635
FC6,0.0,0.0,0.02857142857142857,0.3619047619047619,0.3047619047619048,0.0,0.3047619047619048,0.0
F8,0.0,0.0,0.0,0.11320754716981132,0.47924528301886793,0.0,0.4075471698113208,0.0
AF7,0.0,0.23232323232323232,0.2727272727272727,0.0,0.0,0.26262626262626265,0.0,0.23232323232323232
CP3,0.0,0.0,0.0,0.12244897959183673,0.4448979591836735,0.0,0.4326530612244898,0.0
AF8,0.0,0.19230769230769232,0.28846153846153844,0.0,0.0,0.2403846153846154,0.0,0.27884615384615385
