,Fp1,F7,FT10,F8,AF7,P2,F6,AF8
Fp1,0.40540540540540543,0.0,0.0,0.1891891891891892,0.0,0.0,0.0,0.40540540540540543
F7,0.0,0.3958333333333333,0.0,0.0,0.0,0.19791666666666666,0.40625,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.3364485981308411,0.0,0.0,0.32710280373831774,0.0,0.0,0.0,0.3364485981308411
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.3392857142857143,0.0,0.0,0.0,0.32142857142857145,0.3392857142857143,0.0
F6,0.0,0.39,0.0,0.0,0.0,0.19,0.42,0.0
AF8,0.39487179487179486,0.0,0.0,0.18461538461538463,0.0,0.0,0.0,0.4205128205128205
