,Fp1,F7,FT10,F8,AF7,P2,F6,AF8
Fp1,0.2740740740740741,0.0,0.0,0.23703703703703705,0.0,0.0,0.2074074074074074,0.2814814814814815
F7,0.0,0.4864864864864865,0.0,0.0,0.5135135135135135,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.21897810218978103,0.0,0.0,0.29927007299270075,0.0,0.0,0.25547445255474455,0.22627737226277372
AF7,0.0,0.2923076923076923,0.0,0.0,0.7076923076923077,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.21311475409836064,0.0,0.0,0.28688524590163933,0.0,0.0,0.2786885245901639,0.22131147540983606
AF8,0.26666666666666666,0.0,0.0,0.24444444444444444,0.0,0.0,0.21481481481481482,0.2740740740740741
