,P7,P8,FT10,FC6,F8,AF7,CP3,AF8
P7,0.2814814814814815,0.0,0.28888888888888886,0.12962962962962962,0.2851851851851852,0.0,0.0,0.014814814814814815
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.22285714285714286,0.0,0.33714285714285713,0.1,0.32571428571428573,0.0,0.0,0.014285714285714285
FC6,0.2517985611510791,0.0,0.2517985611510791,0.2446043165467626,0.2517985611510791,0.0,0.0,0.0
F8,0.22096317280453256,0.0,0.3371104815864023,0.09915014164305949,0.3286118980169972,0.0,0.0,0.014164305949008499
AF7,0.0,0.0,0.0,0.0,0.0,0.825503355704698,0.0,0.174496644295302
CP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.07894736842105263,0.0,0.07894736842105263,0.013157894736842105,0.07894736842105263,0.3157894736842105,0.0,0.4342105263157895
