,Fp1,F7,FT10,F8,AF7,P2,F6,AF8
Fp1,0.21710526315789475,0.0,0.2236842105263158,0.2236842105263158,0.0,0.1118421052631579,0.0,0.2236842105263158
F7,0.0,0.4235294117647059,0.0,0.0,0.41568627450980394,0.0,0.1607843137254902,0.0
FT10,0.14955357142857142,0.0,0.28794642857142855,0.2544642857142857,0.0,0.07589285714285714,0.0,0.23214285714285715
F8,0.1552511415525114,0.0,0.2671232876712329,0.2602739726027397,0.0,0.0776255707762557,0.0,0.23972602739726026
AF7,0.0,0.4247104247104247,0.0,0.0,0.416988416988417,0.0,0.1583011583011583,0.0
P2,0.19161676646706588,0.0,0.20359281437125748,0.20359281437125748,0.0,0.19760479041916168,0.0,0.20359281437125748
F6,0.0,0.3360655737704918,0.0,0.0,0.3360655737704918,0.0,0.32786885245901637,0.0
AF8,0.16262135922330098,0.0,0.25485436893203883,0.2524271844660194,0.0,0.0825242718446602,0.0,0.24757281553398058
