,Fp1,F7,FT10,F8,AF7,P2,F6,AF8
Fp1,0.32954545454545453,0.0,0.29545454545454547,0.0,0.1590909090909091,0.0,0.0,0.2159090909090909
F7,0.0,0.4444444444444444,0.0,0.0,0.5555555555555556,0.0,0.0,0.0
FT10,0.19834710743801653,0.0,0.45454545454545453,0.06611570247933884,0.0743801652892562,0.0,0.0,0.2066115702479339
F8,0.0,0.0,0.1276595744680851,0.5319148936170213,0.0,0.3191489361702128,0.02127659574468085,0.0
AF7,0.2857142857142857,0.07142857142857142,0.19642857142857142,0.0,0.375,0.0,0.0,0.07142857142857142
P2,0.0,0.0,0.0,0.18840579710144928,0.0,0.4927536231884058,0.3188405797101449,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.47619047619047616,0.5238095238095238,0.0
AF8,0.2463768115942029,0.0,0.36231884057971014,0.014492753623188406,0.028985507246376812,0.0,0.0,0.34782608695652173
