,P7,P8,FT10,FC6,F8,AF7,CP3,AF8
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.36363636363636365,0.0,0.0,0.0,0.37662337662337664,0.0,0.2597402597402597
FT10,0.0,0.0,0.49382716049382713,0.0,0.5061728395061729,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.45454545454545453,0.0,0.5454545454545454,0.0,0.0,0.0
AF7,0.0,0.1895424836601307,0.0,0.0,0.0,0.6797385620915033,0.0,0.13071895424836602
CP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.3157894736842105,0.0,0.0,0.0,0.3508771929824561,0.0,0.3333333333333333
