,Fp1,F7,FC5,CP5,P8,TP10,F8,PO8
Fp1,0.2641509433962264,0.27358490566037735,0.0,0.0,0.0,0.0,0.2641509433962264,0.19811320754716982
F7,0.11618257261410789,0.4190871369294606,0.0,0.0,0.0,0.02074688796680498,0.31950207468879666,0.12448132780082988
FC5,0.0,0.0,0.5947136563876652,0.14096916299559473,0.14977973568281938,0.1145374449339207,0.0,0.0
CP5,0.0,0.0,0.2857142857142857,0.2767857142857143,0.2857142857142857,0.15178571428571427,0.0,0.0
P8,0.0,0.0,0.3008849557522124,0.26548672566371684,0.2920353982300885,0.1415929203539823,0.0,0.0
TP10,0.0,0.02727272727272727,0.2545454545454545,0.17272727272727273,0.16363636363636364,0.33636363636363636,0.045454545454545456,0.0
F8,0.12206572769953052,0.3474178403755869,0.0,0.0,0.0,0.03286384976525822,0.3568075117370892,0.14084507042253522
PO8,0.17592592592592593,0.2777777777777778,0.0,0.0,0.0,0.0,0.2777777777777778,0.26851851851851855
