,Fp1,F7,FC5,CP5,P8,TP10,F8,PO8
Fp1,0.7586206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.2413793103448276
F7,0.0,0.2722222222222222,0.14722222222222223,0.10555555555555556,0.19444444444444445,0.28055555555555556,0.0,0.0
FC5,0.0,0.21544715447154472,0.2073170731707317,0.15447154471544716,0.2073170731707317,0.21544715447154472,0.0,0.0
CP5,0.0,0.20218579234972678,0.19672131147540983,0.20218579234972678,0.1912568306010929,0.20765027322404372,0.0,0.0
P8,0.0,0.23588039867109634,0.1760797342192691,0.12292358803986711,0.2292358803986711,0.23588039867109634,0.0,0.0
TP10,0.0,0.25252525252525254,0.13383838383838384,0.09595959595959595,0.17676767676767677,0.3333333333333333,0.0,0.007575757575757576
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.4838709677419355,0.0,0.0,0.0,0.0,0.016129032258064516,0.0,0.5
