,P7,P8,FT10,FC6,F8,AF7,CP3,AF8
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.1977401129943503,0.062146892655367235,0.0,0.1807909604519774,0.1694915254237288,0.1977401129943503,0.192090395480226
FT10,0.0,0.11392405063291139,0.24050632911392406,0.0,0.22784810126582278,0.05063291139240506,0.11392405063291139,0.25316455696202533
FC6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
F8,0.0,0.13452914798206278,0.08968609865470852,0.0,0.2600896860986547,0.11210762331838565,0.13452914798206278,0.26905829596412556
AF7,0.0,0.19875776397515527,0.037267080745341616,0.0,0.16770186335403728,0.2111801242236025,0.20496894409937888,0.18012422360248448
CP3,0.0,0.2,0.06111111111111111,0.0,0.17777777777777778,0.17222222222222222,0.2,0.18888888888888888
AF8,0.0,0.12903225806451613,0.08064516129032258,0.0,0.24193548387096775,0.10887096774193548,0.12903225806451613,0.31048387096774194
