,Fp1,F7,FC5,CP5,P8,TP10,F8,PO8
Fp1,0.3645833333333333,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.34375
F7,0.0,0.33636363636363636,0.0,0.0,0.3181818181818182,0.34545454545454546,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.3142857142857143,0.0,0.0,0.3523809523809524,0.3333333333333333,0.0,0.0
TP10,0.0,0.3114754098360656,0.0,0.0,0.30327868852459017,0.3770491803278688,0.0,0.00819672131147541
F8,0.2736842105263158,0.0,0.0,0.0,0.0,0.0,0.35789473684210527,0.3684210526315789
PO8,0.1791907514450867,0.0,0.0,0.0,0.0,0.017341040462427744,0.2023121387283237,0.6011560693641619
