,Fp1,F7,FC5,CP5,P8,TP10,F8,PO8
Fp1,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
F7,0.0,0.3956386292834891,0.09968847352024922,0.09034267912772585,0.0,0.2554517133956386,0.0,0.1588785046728972
FC5,0.0,0.2119205298013245,0.2052980132450331,0.15894039735099338,0.0,0.2119205298013245,0.0,0.2119205298013245
CP5,0.0,0.20567375886524822,0.18439716312056736,0.19858156028368795,0.0,0.20567375886524822,0.0,0.20567375886524822
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.30036630036630035,0.11721611721611722,0.10622710622710622,0.0,0.2893772893772894,0.0,0.18681318681318682
F8,0.44642857142857145,0.0,0.0,0.0,0.0,0.0,0.5535714285714286,0.0
PO8,0.0,0.24170616113744076,0.15165876777251186,0.13270142180094788,0.0,0.24170616113744076,0.0,0.23222748815165878
