,P7,P8,FT10,FC6,F8,AF7,CP3,AF8
P7,0.32432432432432434,0.0,0.0,0.0,0.0,0.33783783783783783,0.0,0.33783783783783783
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.5147058823529411,0.0,0.0,0.4852941176470588,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.25510204081632654,0.0,0.0,0.0,0.0,0.3673469387755102,0.0,0.37755102040816324
CP3,0.0,0.0,0.0,0.47297297297297297,0.0,0.0,0.527027027027027,0.0
AF8,0.13812154696132597,0.0,0.0,0.0,0.0,0.20441988950276244,0.0,0.6574585635359116
