,Fp1,F7,FT10,F8,AF7,P2,F6,AF8
Fp1,0.2734375,0.0,0.09375,0.0546875,0.1328125,0.1875,0.0,0.2578125
F7,0.0,0.3,0.0,0.05,0.17,0.17,0.31,0.0
FT10,0.17073170731707318,0.0,0.35365853658536583,0.2926829268292683,0.0,0.012195121951219513,0.0,0.17073170731707318
F8,0.075,0.025,0.21666666666666667,0.5166666666666667,0.0,0.0,0.09166666666666666,0.075
AF7,0.10714285714285714,0.1357142857142857,0.0,0.0,0.2714285714285714,0.2714285714285714,0.12142857142857143,0.09285714285714286
P2,0.102803738317757,0.08878504672897196,0.0,0.0,0.1822429906542056,0.4532710280373832,0.0794392523364486,0.09345794392523364
F6,0.0,0.24778761061946902,0.0,0.11504424778761062,0.13274336283185842,0.13274336283185842,0.37168141592920356,0.0
AF8,0.2764227642276423,0.0,0.0975609756097561,0.056910569105691054,0.12195121951219512,0.17886178861788618,0.0,0.2682926829268293
