,Fp1,F7,FT9,TP10,F8,AF7,C5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.3023255813953488,0.08139534883720931,0.0,0.3023255813953488,0.313953488372093,0.0
TP10,0.0,0.0,0.25925925925925924,0.2222222222222222,0.0,0.25925925925925924,0.25925925925925924,0.0
F8,0.0,0.0,0.0,0.0,0.631578947368421,0.0,0.0,0.3684210526315789
AF7,0.0,0.0,0.30337078651685395,0.07865168539325842,0.0,0.30337078651685395,0.3146067415730337,0.0
C5,0.0,0.0,0.2988505747126437,0.08045977011494253,0.0,0.2988505747126437,0.3218390804597701,0.0
AF8,0.0,0.0,0.0,0.0,0.5121951219512195,0.0,0.0,0.4878048780487805
