,P7,P8,FT10,FC6,F8,AF7,CP3,AF8
P7,0.43147208121827413,0.0,0.0,0.0,0.0,0.4416243654822335,0.12690355329949238,0.0
P8,0.0,0.24671052631578946,0.2532894736842105,0.0,0.2532894736842105,0.0,0.0,0.24671052631578946
FT10,0.0,0.15714285714285714,0.2938775510204082,0.0,0.2673469387755102,0.0,0.0,0.2816326530612245
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.16559139784946236,0.2838709677419355,0.0,0.27741935483870966,0.0,0.0,0.2731182795698925
AF7,0.3018181818181818,0.0,0.0,0.0,0.0,0.6072727272727273,0.08727272727272728,0.0036363636363636364
CP3,0.33766233766233766,0.0,0.0,0.0,0.0,0.33766233766233766,0.3246753246753247,0.0
AF8,0.0,0.15492957746478872,0.28772635814889336,0.0,0.2635814889336016,0.0,0.0,0.2937625754527163
