,Fp1,F7,FC5,CP5,P8,TP10,F8,PO8
Fp1,0.4878048780487805,0.0,0.07804878048780488,0.09268292682926829,0.0,0.0,0.2048780487804878,0.13658536585365855
F7,0.0,0.46564885496183206,0.0,0.0,0.0916030534351145,0.44274809160305345,0.0,0.0
FC5,0.2077922077922078,0.0,0.19480519480519481,0.18181818181818182,0.0,0.0,0.2077922077922078,0.2077922077922078
CP5,0.2111111111111111,0.0,0.17777777777777778,0.2,0.0,0.0,0.2111111111111111,0.2
P8,0.0,0.3380281690140845,0.0,0.0,0.323943661971831,0.3380281690140845,0.0,0.0
TP10,0.0,0.4583333333333333,0.0,0.0,0.09090909090909091,0.45075757575757575,0.0,0.0
F8,0.2876712328767123,0.0,0.1095890410958904,0.13013698630136986,0.0,0.0,0.2808219178082192,0.1917808219178082
PO8,0.24347826086956523,0.0,0.1391304347826087,0.1391304347826087,0.0,0.0,0.24347826086956523,0.23478260869565218
