,P7,P8,FT10,FC6,F8,AF7,CP3,AF8
P7,0.28535353535353536,0.0,0.1994949494949495,0.2828282828282828,0.045454545454545456,0.0,0.0,0.18686868686868688
P8,0.0,0.39705882352941174,0.0,0.0,0.0,0.20588235294117646,0.39705882352941174,0.0
FT10,0.24458204334365324,0.0,0.23839009287925697,0.23839009287925697,0.05572755417956656,0.0,0.0,0.22291021671826625
FC6,0.2764423076923077,0.0,0.18990384615384615,0.31009615384615385,0.04326923076923077,0.0,0.0,0.18028846153846154
F8,0.20224719101123595,0.0,0.20224719101123595,0.20224719101123595,0.19101123595505617,0.0,0.0,0.20224719101123595
AF7,0.0,0.34146341463414637,0.0,0.0,0.0,0.3170731707317073,0.34146341463414637,0.0
CP3,0.0,0.35,0.0,0.0,0.0,0.175,0.475,0.0
AF8,0.23809523809523808,0.0,0.23809523809523808,0.23492063492063492,0.05714285714285714,0.0,0.0,0.23174603174603176
