,P7,P8,FT10,FC6,F8,AF7,CP3,AF8
P7,0.20250521920668058,0.0,0.1127348643006263,0.20876826722338204,0.1941544885177453,0.0,0.13569937369519833,0.14613778705636743
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.17105263157894737,0.0,0.18092105263157895,0.17763157894736842,0.18421052631578946,0.0,0.13486842105263158,0.1513157894736842
FC6,0.19556451612903225,0.0,0.11290322580645161,0.21774193548387097,0.2056451612903226,0.0,0.12903225806451613,0.13911290322580644
F8,0.18872017353579176,0.0,0.12364425162689804,0.210412147505423,0.21908893709327548,0.0,0.12364425162689804,0.13449023861171366
AF7,0.024390243902439025,0.0,0.0,0.0,0.0,0.926829268292683,0.024390243902439025,0.024390243902439025
CP3,0.18059299191374664,0.0,0.12129380053908356,0.1778975741239892,0.16442048517520216,0.0,0.1752021563342318,0.18059299191374664
AF8,0.18362282878411912,0.0,0.12406947890818859,0.18114143920595532,0.16377171215880892,0.0,0.16377171215880892,0.18362282878411912
