,P7,P8,FT10,FC6,F8,AF7,CP3,AF8
P7,0.32231404958677684,0.0,0.09917355371900827,0.0,0.09504132231404959,0.0,0.2975206611570248,0.1859504132231405
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.174496644295302,0.0,0.2214765100671141,0.0,0.15436241610738255,0.0,0.2214765100671141,0.22818791946308725
FC6,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0
F8,0.20353982300884957,0.0,0.19469026548672566,0.0,0.19469026548672566,0.0,0.20353982300884957,0.20353982300884957
AF7,0.0,0.0,0.0,0.4838709677419355,0.0,0.5161290322580645,0.0,0.0
CP3,0.25249169435215946,0.0,0.10299003322259136,0.0,0.07641196013289037,0.0,0.37209302325581395,0.19601328903654486
AF8,0.2168141592920354,0.0,0.14601769911504425,0.0,0.10176991150442478,0.0,0.26991150442477874,0.26548672566371684
