,P7,P8,FT10,FC6,F8,AF7,CP3,AF8
P7,0.20689655172413793,0.0,0.21551724137931033,0.21551724137931033,0.0,0.21551724137931033,0.14655172413793102,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.11467889908256881,0.0,0.2798165137614679,0.26146788990825687,0.0,0.22477064220183487,0.11926605504587157,0.0
FC6,0.11682242990654206,0.0,0.24766355140186916,0.2803738317757009,0.0,0.2336448598130841,0.12149532710280374,0.0
F8,0.0,0.0,0.0,0.0,0.5178571428571429,0.0,0.0,0.48214285714285715
AF7,0.13020833333333334,0.0,0.23958333333333334,0.2552083333333333,0.0,0.25,0.125,0.0
CP3,0.1557377049180328,0.0,0.21311475409836064,0.21311475409836064,0.0,0.21311475409836064,0.20491803278688525,0.0
AF8,0.0,0.0,0.0,0.0,0.49019607843137253,0.0,0.0,0.5098039215686274
