,Fp1,F7,FT9,TP10,F8,AF7,C5,AF8
Fp1,0.4427083333333333,0.0,0.0,0.0,0.0,0.0,0.09895833333333333,0.4583333333333333
F7,0.0,0.5660377358490566,0.33962264150943394,0.09433962264150944,0.0,0.0,0.0,0.0
FT9,0.0,0.45,0.425,0.125,0.0,0.0,0.0,0.0
TP10,0.0,0.35714285714285715,0.35714285714285715,0.2857142857142857,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.3392857142857143,0.0,0.0,0.0,0.0,0.0,0.32142857142857145,0.3392857142857143
AF8,0.41232227488151657,0.0,0.0,0.0,0.0,0.0,0.09004739336492891,0.4976303317535545
