,P7,P8,FT10,FC6,F8,AF7,CP3,AF8
P7,0.43333333333333335,0.0,0.28888888888888886,0.0,0.0,0.0,0.2777777777777778,0.0
P8,0.0,0.3333333333333333,0.0,0.3492063492063492,0.0,0.31746031746031744,0.0,0.0
FT10,0.37142857142857144,0.0,0.35714285714285715,0.0,0.0,0.0,0.2714285714285714,0.0
FC6,0.0,0.18032786885245902,0.0,0.6147540983606558,0.0,0.20491803278688525,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.30985915492957744,0.0,0.352112676056338,0.0,0.3380281690140845,0.0,0.0
CP3,0.3787878787878788,0.0,0.25757575757575757,0.0,0.0,0.0,0.36363636363636365,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
