,Fp1,F7,FC5,CP5,P8,TP10,F8,PO8
Fp1,0.36531365313653136,0.0,0.0,0.0,0.33579335793357934,0.0,0.2988929889298893,0.0
F7,0.0,0.3488372093023256,0.36046511627906974,0.0,0.0,0.0,0.0,0.29069767441860467
FC5,0.0,0.2246376811594203,0.5144927536231884,0.0,0.0,0.0,0.0,0.2608695652173913
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.34035087719298246,0.0,0.0,0.0,0.3473684210526316,0.0,0.312280701754386,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.31521739130434784,0.0,0.0,0.0,0.3442028985507246,0.0,0.34057971014492755,0.0
PO8,0.0,0.24468085106382978,0.3829787234042553,0.0,0.0,0.0,0.0,0.3723404255319149
