,Fp1,F7,FT9,TP10,F8,AF7,C5,AF8
Fp1,0.35698447893569846,0.019955654101995565,0.016999260901699925,0.008869179600886918,0.17442719881744273,0.04730229120473023,0.06356245380635625,0.31189948263118994
F7,0.01122586439155815,0.2819937135159407,0.2397844634036821,0.16704086214638528,0.0,0.1850022451728783,0.10282891782667265,0.012123933542882801
FT9,0.009446693657219974,0.24156545209176788,0.2744039586144849,0.1655420602789024,0.006297795771479982,0.1970310391363023,0.09536662168241115,0.0103463787674314
TP10,0.008353221957040573,0.21837708830548927,0.21479713603818615,0.29534606205250596,0.0,0.14021479713603818,0.12291169451073986,0.0
F8,0.2515991471215352,0.0,0.014925373134328358,0.0,0.44136460554371004,0.0,0.04371002132196162,0.2484008528784648
AF7,0.032207792207792206,0.21142857142857144,0.22545454545454546,0.1225974025974026,0.0,0.2825974025974026,0.09298701298701299,0.03272727272727273
C5,0.052930056710775046,0.15122873345935728,0.13547574039067423,0.13295526149968495,0.02835538752362949,0.1146817895400126,0.3219911783238815,0.062381852551984876
AF8,0.30517115804806993,0.02112163146394756,0.01820830298616169,0.0,0.17115804806991988,0.04806991988346686,0.0721048798252003,0.3641660597232338
