,P7,P8,FT10,FC6,F8,AF7,CP3,AF8
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0.4782608695652174
FT10,0.0,0.0,0.2903225806451613,0.3010752688172043,0.10752688172043011,0.0,0.3010752688172043,0.0
FC6,0.0,0.0,0.19708029197080293,0.44525547445255476,0.072992700729927,0.0,0.2846715328467153,0.0
F8,0.0,0.0,0.23529411764705882,0.23529411764705882,0.27450980392156865,0.0,0.2549019607843137,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.0,0.23333333333333334,0.3416666666666667,0.09166666666666666,0.0,0.3333333333333333,0.0
AF8,0.0,0.45588235294117646,0.0,0.0,0.007352941176470588,0.0,0.0,0.5367647058823529
