,Fp1,F7,FT10,F8,AF7,P2,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.3880597014925373,0.0,0.373134328358209,0.23880597014925373,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.35384615384615387,0.0,0.38461538461538464,0.26153846153846155,0.0
F6,0.0,0.0,0.0,0.30434782608695654,0.0,0.34782608695652173,0.34782608695652173,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
