,Fp1,F7,FC5,CP5,P8,TP10,F8,PO8
Fp1,0.2971014492753623,0.0,0.15942028985507245,0.26811594202898553,0.0,0.0,0.2753623188405797,0.0
F7,0.0,0.5,0.0,0.0,0.25757575757575757,0.24242424242424243,0.0,0.0
FC5,0.21428571428571427,0.0,0.26785714285714285,0.25892857142857145,0.0,0.0,0.25892857142857145,0.0
CP5,0.21910112359550563,0.0,0.15168539325842698,0.3089887640449438,0.0,0.0,0.3202247191011236,0.0
P8,0.0,0.32989690721649484,0.0,0.0,0.3402061855670103,0.32989690721649484,0.0,0.0
TP10,0.0,0.32608695652173914,0.0,0.0,0.33695652173913043,0.33695652173913043,0.0,0.0
F8,0.21978021978021978,0.0,0.14835164835164835,0.3076923076923077,0.0,0.0,0.3241758241758242,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
