,Fp1,F7,FT10,F8,AF7,P2,F6,AF8
Fp1,0.3438320209973753,0.023622047244094488,0.08136482939632546,0.13648293963254593,0.08398950131233596,0.0026246719160104987,0.0,0.32808398950131235
F7,0.23809523809523808,0.21428571428571427,0.0,0.047619047619047616,0.23809523809523808,0.023809523809523808,0.0,0.23809523809523808
FT10,0.2196969696969697,0.0,0.23484848484848486,0.2196969696969697,0.10606060606060606,0.0,0.0,0.2196969696969697
F8,0.24757281553398058,0.0,0.15048543689320387,0.24271844660194175,0.11165048543689321,0.0,0.0,0.24757281553398058
AF7,0.2214765100671141,0.06040268456375839,0.10738255033557047,0.16778523489932887,0.21476510067114093,0.006711409395973154,0.0,0.2214765100671141
P2,0.027777777777777776,0.027777777777777776,0.0,0.0,0.027777777777777776,0.4583333333333333,0.4305555555555556,0.027777777777777776
F6,0.0,0.0,0.0,0.0,0.0,0.28448275862068967,0.7155172413793104,0.0
AF8,0.33695652173913043,0.021739130434782608,0.08423913043478261,0.14130434782608695,0.08423913043478261,0.0,0.0,0.33152173913043476
