,Fp1,F7,FT10,F8,AF7,P2,F6,AF8
Fp1,0.2982456140350877,0.0,0.10526315789473684,0.17543859649122806,0.07894736842105263,0.0,0.17543859649122806,0.16666666666666666
F7,0.0,0.8974358974358975,0.0,0.0,0.10256410256410256,0.0,0.0,0.0
FT10,0.23529411764705882,0.0,0.21568627450980393,0.23529411764705882,0.0,0.0,0.0784313725490196,0.23529411764705882
F8,0.24324324324324326,0.0,0.14864864864864866,0.35135135135135137,0.0,0.0,0.05405405405405406,0.20270270270270271
AF7,0.25,0.06818181818181818,0.0,0.0,0.38636363636363635,0.0,0.29545454545454547,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.2894736842105263,0.0,0.07894736842105263,0.07894736842105263,0.14473684210526316,0.0,0.2894736842105263,0.11842105263157894
AF8,0.2602739726027397,0.0,0.1643835616438356,0.2328767123287671,0.0,0.0,0.0958904109589041,0.2465753424657534
