,Fp1,F7,FC5,CP5,P8,TP10,F8,PO8
Fp1,0.3253968253968254,0.0,0.07936507936507936,0.30952380952380953,0.0,0.0,0.0,0.2857142857142857
F7,0.0,0.5217391304347826,0.0,0.0,0.0,0.4782608695652174,0.0,0.0
FC5,0.2564102564102564,0.0,0.23076923076923078,0.2564102564102564,0.0,0.0,0.0,0.2564102564102564
CP5,0.18592964824120603,0.0,0.05025125628140704,0.5728643216080402,0.0,0.0,0.0,0.19095477386934673
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.49295774647887325,0.0,0.0,0.0,0.5070422535211268,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.2857142857142857,0.0,0.08403361344537816,0.31932773109243695,0.0,0.0,0.0,0.31092436974789917
