,Fp1,F7,FC5,CP5,P8,TP10,F8,PO8
Fp1,0.22674418604651161,0.0,0.23255813953488372,0.23255813953488372,0.20930232558139536,0.0,0.09883720930232558,0.0
F7,0.0,0.3865979381443299,0.005154639175257732,0.010309278350515464,0.020618556701030927,0.37628865979381443,0.061855670103092786,0.13917525773195877
FC5,0.12158054711246201,0.0,0.3465045592705167,0.3495440729483283,0.11854103343465046,0.0,0.06382978723404255,0.0
CP5,0.11799410029498525,0.0,0.34513274336283184,0.35693215339233036,0.11799410029498525,0.0,0.061946902654867256,0.0
P8,0.2122905027932961,0.0111731843575419,0.22905027932960895,0.2346368715083799,0.2346368715083799,0.0,0.0782122905027933,0.0
TP10,0.0,0.29880478087649404,0.0,0.0,0.00398406374501992,0.4820717131474104,0.08366533864541832,0.13147410358565736
F8,0.08196721311475409,0.07650273224043716,0.10382513661202186,0.10382513661202186,0.06557377049180328,0.1366120218579235,0.3005464480874317,0.13114754098360656
PO8,0.0,0.232,0.0,0.0,0.0,0.28,0.184,0.304
