,caudalmiddlefrontal-rh,parsopercularis-lh,parstriangularis-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,superiortemporal-lh,superiortemporal-rh
caudalmiddlefrontal-rh,0.24770642201834864,0.0,0.09174311926605505,0.0,0.1926605504587156,0.1651376146788991,0.08256880733944955,0.22018348623853212
parsopercularis-lh,0.0,0.6190476190476191,0.0,0.38095238095238093,0.0,0.0,0.0,0.0
parstriangularis-rh,0.12962962962962962,0.037037037037037035,0.3333333333333333,0.037037037037037035,0.0,0.25925925925925924,0.16666666666666666,0.037037037037037035
precentral-lh,0.0,0.5116279069767442,0.0,0.4883720930232558,0.0,0.0,0.0,0.0
precentral-rh,0.2413793103448276,0.0,0.011494252873563218,0.0,0.28735632183908044,0.12643678160919541,0.022988505747126436,0.3103448275862069
rostralmiddlefrontal-lh,0.14942528735632185,0.0,0.20689655172413793,0.0,0.08045977011494253,0.3563218390804598,0.10344827586206896,0.10344827586206896
superiortemporal-lh,0.20588235294117646,0.0,0.2647058823529412,0.0,0.0,0.23529411764705882,0.2647058823529412,0.029411764705882353
superiortemporal-rh,0.23529411764705882,0.0,0.029411764705882353,0.0,0.2647058823529412,0.13725490196078433,0.0392156862745098,0.29411764705882354
