subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S44,Sess02,MOTOR_EXECUTION-LEFT,0.9985638539375256,0.9999999999999992,0.9843431707102251,1.0144241314437141,bootstrap,critical,fullwin_beta
S44,Sess02,MOTOR_EXECUTION-RIGHT,1.0051210454149644,1.0000000000000018,0.9906350777462012,1.018933482777442,bootstrap,critical,fullwin_beta
S44,Sess02,MOTOR_IMAGERY-LEFT,0.9992804788714279,1.0000000000000018,0.9903527664153535,1.0087266868597529,bootstrap,critical,fullwin_beta
S44,Sess02,MOTOR_IMAGERY-RIGHT,1.002038059832837,1.0000000000000016,0.9929332649859886,1.0118532290564735,bootstrap,critical,fullwin_beta
S44,Sess02,MOTOR_EXECUTION,1.001842449676245,1.0000000000000004,0.9874891242282131,1.0166788071105781,bootstrap,critical,fullwin_beta
S44,Sess02,MOTOR_IMAGERY,1.0006592693521323,1.0000000000000018,0.991643015700671,1.010289957958113,bootstrap,critical,fullwin_beta
S44,Sess02,LEFT,0.9989221664044767,1.0000000000000004,0.9873479685627893,1.0115754091517335,bootstrap,critical,fullwin_beta
S44,Sess02,RIGHT,1.0035795526239006,1.0000000000000018,0.9917841713660949,1.0153933559169577,bootstrap,critical,fullwin_beta
S44,Sess02,LEFT_vs_RIGHT,-0.004657386219423909,0.0,-0.028045387354168394,0.019791237785638627,bootstrap,delta,fullwin_beta
S44,Sess02,IMAGERY_vs_EXECUTION,-0.001183180324112687,0.0,-0.025035791409907082,0.02280083372989994,bootstrap,delta,fullwin_beta
S44,Sess02,ME_LEFT_vs_ME_RIGHT,-0.0065571914774388285,0.0,-0.034590312067216744,0.02378905369751294,bootstrap,delta,fullwin_beta
S44,Sess02,MI_LEFT_vs_MI_RIGHT,-0.0027575809614089897,0.0,-0.021500462641119933,0.015793421873764313,bootstrap,delta,fullwin_beta
