,caudalmiddlefrontal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-rh,precentral-rh,superiorfrontal-rh,superiorparietal-rh,superiortemporal-rh
caudalmiddlefrontal-rh,0.13872832369942195,0.12138728323699421,0.06936416184971098,0.14450867052023122,0.1329479768786127,0.14450867052023122,0.10982658959537572,0.13872832369942195
parsopercularis-lh,0.13580246913580246,0.12962962962962962,0.07407407407407407,0.13580246913580246,0.13580246913580246,0.13580246913580246,0.11728395061728394,0.13580246913580246
parstriangularis-rh,0.1262135922330097,0.1262135922330097,0.11650485436893204,0.1262135922330097,0.1262135922330097,0.1262135922330097,0.1262135922330097,0.1262135922330097
postcentral-rh,0.13793103448275862,0.1206896551724138,0.06896551724137931,0.14367816091954022,0.13218390804597702,0.14942528735632185,0.10919540229885058,0.13793103448275862
precentral-rh,0.14035087719298245,0.12280701754385964,0.07017543859649122,0.14035087719298245,0.13450292397660818,0.14035087719298245,0.1111111111111111,0.14035087719298245
superiorfrontal-rh,0.13793103448275862,0.1206896551724138,0.06896551724137931,0.14367816091954022,0.13218390804597702,0.14942528735632185,0.10919540229885058,0.13793103448275862
superiorparietal-rh,0.13245033112582782,0.13245033112582782,0.07947019867549669,0.13245033112582782,0.13245033112582782,0.13245033112582782,0.12582781456953643,0.13245033112582782
superiortemporal-rh,0.13872832369942195,0.12138728323699421,0.06936416184971098,0.14450867052023122,0.1329479768786127,0.14450867052023122,0.10982658959537572,0.13872832369942195
