subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S41,Sess01,MOTOR_EXECUTION-LEFT,1.0493005150568337,0.9999999999999993,1.012885908755055,1.0907499916764751,bootstrap,critical,fullwin_gamma
S41,Sess01,MOTOR_EXECUTION-RIGHT,1.0264262302327267,1.0000000000000002,0.985744111382389,1.0707384476460617,bootstrap,critical,fullwin_gamma
S41,Sess01,MOTOR_IMAGERY-LEFT,1.0027177547957369,1.0000000000000002,0.9731776765955561,1.0320381296336272,bootstrap,critical,fullwin_gamma
S41,Sess01,MOTOR_IMAGERY-RIGHT,0.9974003430336511,0.9999999999999994,0.9694519603127569,1.031891544807958,bootstrap,critical,fullwin_gamma
S41,Sess01,MOTOR_EXECUTION,1.0378633726447801,0.9999999999999998,0.999315010068722,1.0807442196612684,bootstrap,critical,fullwin_gamma
S41,Sess01,MOTOR_IMAGERY,1.0000590489146939,0.9999999999999998,0.9713148184541565,1.0319648372207926,bootstrap,critical,fullwin_gamma
S41,Sess01,LEFT,1.0260091349262854,0.9999999999999998,0.9930317926753056,1.0613940606550512,bootstrap,critical,fullwin_gamma
S41,Sess01,RIGHT,1.011913286633189,0.9999999999999998,0.977598035847573,1.0513149962270099,bootstrap,critical,fullwin_gamma
S41,Sess01,LEFT_vs_RIGHT,0.014095848293096402,0.0,-0.058283203551704243,0.08379602480747816,bootstrap,delta,fullwin_gamma
S41,Sess01,IMAGERY_vs_EXECUTION,-0.03780432373008624,0.0,-0.10942940120711198,0.03264982715207054,bootstrap,delta,fullwin_gamma
S41,Sess01,ME_LEFT_vs_ME_RIGHT,0.022874284824107027,0.0,-0.05785253889100672,0.10500588029408608,bootstrap,delta,fullwin_gamma
S41,Sess01,MI_LEFT_vs_MI_RIGHT,0.0053174117620857775,0.0,-0.058713868212401876,0.06258616932087024,bootstrap,delta,fullwin_gamma
