,frontalpole-lh,frontalpole-rh,insula-rh,lateralorbitofrontal-rh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,transversetemporal-rh
frontalpole-lh,0.13322368421052633,0.12335526315789473,0.1299342105263158,0.11677631578947369,0.125,0.11677631578947369,0.13322368421052633,0.12171052631578948
frontalpole-rh,0.11241610738255034,0.13590604026845637,0.12248322147651007,0.1342281879194631,0.1040268456375839,0.13758389261744966,0.12416107382550336,0.12919463087248323
insula-rh,0.12071778140293637,0.12561174551386622,0.13050570962479607,0.12561174551386622,0.11256117455138662,0.12561174551386622,0.12887438825448613,0.13050570962479607
lateralorbitofrontal-rh,0.1099476439790576,0.1343804537521815,0.12041884816753927,0.13961605584642234,0.1012216404886562,0.14136125654450263,0.12216404886561955,0.13089005235602094
parahippocampal-rh,0.13550600343053174,0.12006861063464837,0.1320754716981132,0.11320754716981132,0.13893653516295026,0.11320754716981132,0.12864493996569468,0.1183533447684391
rostralanteriorcingulate-lh,0.1099476439790576,0.1343804537521815,0.12041884816753927,0.13961605584642234,0.1012216404886562,0.14136125654450263,0.12216404886561955,0.13089005235602094
rostralanteriorcingulate-rh,0.11869918699186992,0.13333333333333333,0.12520325203252033,0.12682926829268293,0.11056910569105691,0.12682926829268293,0.13008130081300814,0.12845528455284552
transversetemporal-rh,0.11148648648648649,0.13344594594594594,0.12162162162162163,0.13851351351351351,0.10304054054054054,0.13682432432432431,0.12331081081081081,0.13175675675675674
