,frontalpole-lh,frontalpole-rh,insula-rh,lateralorbitofrontal-rh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,transversetemporal-rh
frontalpole-lh,0.12876254180602006,0.13210702341137123,0.1254180602006689,0.12709030100334448,0.10033444816053512,0.12374581939799331,0.13043478260869565,0.13210702341137123
frontalpole-rh,0.12100840336134454,0.13445378151260504,0.11764705882352941,0.1361344537815126,0.09243697478991597,0.13781512605042018,0.13277310924369748,0.12773109243697478
insula-rh,0.1307300509337861,0.1307300509337861,0.1273344651952462,0.12563667232597622,0.10186757215619695,0.12224108658743633,0.12903225806451613,0.13242784380305603
lateralorbitofrontal-rh,0.12041884816753927,0.1343804537521815,0.1169284467713787,0.13612565445026178,0.09075043630017451,0.14136125654450263,0.13263525305410123,0.1273996509598604
parahippocampal-rh,0.13163064833005894,0.12180746561886051,0.13163064833005894,0.11591355599214145,0.14341846758349705,0.11198428290766209,0.11984282907662082,0.1237721021611002
rostralanteriorcingulate-lh,0.12028725314183124,0.13464991023339318,0.11669658886894076,0.13644524236983843,0.08976660682226212,0.14183123877917414,0.13285457809694792,0.12746858168761221
rostralanteriorcingulate-rh,0.12095400340715502,0.13458262350936967,0.11754684838160136,0.1362862010221465,0.0919931856899489,0.13798977853492334,0.13287904599659284,0.12776831345826234
transversetemporal-rh,0.12310286677908938,0.13490725126475547,0.11973018549747048,0.13490725126475547,0.09443507588532883,0.1315345699831366,0.1315345699831366,0.12984822934232715
