,frontalpole-lh,frontalpole-rh,insula-rh,lateralorbitofrontal-rh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,transversetemporal-rh
frontalpole-lh,0.13812154696132597,0.09944751381215469,0.13535911602209943,0.13259668508287292,0.10220994475138122,0.12154696132596685,0.13259668508287292,0.13812154696132597
frontalpole-rh,0.10676156583629894,0.17793594306049823,0.10320284697508897,0.1387900355871886,0.060498220640569395,0.15302491103202848,0.1423487544483986,0.11743772241992882
insula-rh,0.1347708894878706,0.09433962264150944,0.14285714285714285,0.1293800539083558,0.1105121293800539,0.11590296495956873,0.12668463611859837,0.14555256064690028
lateralorbitofrontal-rh,0.11878453038674033,0.12430939226519337,0.11602209944751381,0.143646408839779,0.08287292817679558,0.1464088397790055,0.1408839779005525,0.1270718232044199
parahippocampal-rh,0.13915857605177995,0.0744336569579288,0.15210355987055016,0.11650485436893204,0.16828478964401294,0.10032362459546926,0.11326860841423948,0.13592233009708737
rostralanteriorcingulate-lh,0.11377245508982035,0.1407185628742515,0.11077844311377245,0.1407185628742515,0.0748502994011976,0.15269461077844312,0.1437125748502994,0.12275449101796407
rostralanteriorcingulate-rh,0.116991643454039,0.12813370473537605,0.11420612813370473,0.14206128133704735,0.0807799442896936,0.14763231197771587,0.14484679665738162,0.12534818941504178
transversetemporal-rh,0.128686327077748,0.10455764075067024,0.128686327077748,0.13941018766756033,0.09651474530831099,0.1260053619302949,0.13672922252010725,0.13941018766756033
