,frontalpole-lh,frontalpole-rh,insula-rh,lateralorbitofrontal-rh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,transversetemporal-rh
frontalpole-lh,0.13050570962479607,0.12887438825448613,0.12398042414355628,0.1272430668841762,0.10440456769983687,0.13050570962479607,0.13539967373572595,0.11908646003262642
frontalpole-rh,0.12834224598930483,0.1354723707664884,0.12121212121212122,0.12834224598930483,0.09982174688057041,0.1354723707664884,0.13368983957219252,0.11764705882352941
insula-rh,0.127831715210356,0.12459546925566344,0.127831715210356,0.12944983818770225,0.10841423948220065,0.127831715210356,0.12944983818770225,0.12459546925566344
lateralorbitofrontal-rh,0.1284246575342466,0.13527397260273974,0.12157534246575342,0.1284246575342466,0.10102739726027397,0.13527397260273974,0.13184931506849315,0.11815068493150685
parahippocampal-rh,0.1267361111111111,0.11284722222222222,0.13194444444444445,0.11805555555555555,0.1423611111111111,0.11631944444444445,0.12152777777777778,0.13020833333333334
rostralanteriorcingulate-lh,0.12824956672443674,0.13518197573656845,0.12131715771230503,0.12824956672443674,0.10051993067590988,0.13518197573656845,0.13344887348353554,0.11785095320623917
rostralanteriorcingulate-rh,0.12876254180602006,0.13377926421404682,0.12207357859531773,0.12709030100334448,0.1020066889632107,0.13377926421404682,0.13377926421404682,0.11872909698996656
transversetemporal-rh,0.13179571663920922,0.12191103789126853,0.128500823723229,0.128500823723229,0.10873146622734761,0.12685337726523888,0.128500823723229,0.12520593080724876
