,Fp1,F7,FT9,F8,Fp2,AF3,AF8,AF4
Fp1,0.2986111111111111,0.2604166666666667,0.0,0.0,0.28125,0.0,0.1597222222222222,0.0
F7,0.2808988764044944,0.29213483146067415,0.0,0.0,0.2546816479400749,0.0,0.17228464419475656,0.0
FT9,0.0,0.0,0.5080645161290323,0.45161290322580644,0.0,0.0,0.0,0.04032258064516129
F8,0.0,0.0,0.4523809523809524,0.5079365079365079,0.0,0.0,0.0,0.03968253968253968
Fp2,0.22562674094707522,0.1894150417827298,0.0,0.0,0.4568245125348189,0.0,0.12813370473537605,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.1602787456445993,0.1602787456445993,0.0,0.0,0.1602787456445993,0.0,0.43902439024390244,0.08013937282229965
AF4,0.0,0.0,0.0967741935483871,0.0967741935483871,0.0,0.0,0.3709677419354839,0.43548387096774194
