,Fp1,F3,FT10,Fp2,AFz,F1,AF4,F2
Fp1,0.6394230769230769,0.0,0.0,0.10576923076923077,0.23317307692307693,0.0,0.021634615384615384,0.0
F3,0.0,0.3,0.0,0.0,0.0,0.35,0.0,0.35
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3142857142857143,0.0,0.0,0.30714285714285716,0.3142857142857143,0.0,0.06428571428571428,0.0
AFz,0.39285714285714285,0.0,0.0,0.1746031746031746,0.3968253968253968,0.0,0.03571428571428571,0.0
F1,0.0,0.015267175572519083,0.0,0.0,0.0,0.4860050890585242,0.0,0.49872773536895676
AF4,0.2571428571428571,0.0,0.0,0.2571428571428571,0.2571428571428571,0.0,0.22857142857142856,0.0
F2,0.0,0.011494252873563218,0.0,0.0,0.0,0.3735632183908046,0.0,0.6149425287356322
