,Fp1,F3,FT10,Fp2,AFz,F1,AF4,F2
Fp1,0.4411764705882353,0.0,0.0,0.3602941176470588,0.19852941176470587,0.0,0.0,0.0
F3,0.0,0.5124378109452736,0.3880597014925373,0.0,0.0,0.0,0.05970149253731343,0.03980099502487562
FT10,0.0,0.43783783783783786,0.4540540540540541,0.0,0.0,0.0,0.06486486486486487,0.043243243243243246
Fp2,0.3951612903225806,0.0,0.0,0.3870967741935484,0.21774193548387097,0.0,0.0,0.0
AFz,0.3375,0.0,0.0,0.3375,0.325,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.2826086956521739,0.2826086956521739,0.0,0.0,0.0,0.2608695652173913,0.17391304347826086
F2,0.0,0.2571428571428571,0.2571428571428571,0.0,0.0,0.0,0.2571428571428571,0.22857142857142856
