,Fp1,F7,FT9,FT10,Fp2,AF3,AFz,AF4
Fp1,0.5277777777777778,0.0,0.29444444444444445,0.17777777777777778,0.0,0.0,0.0,0.0
F7,0.0,0.3142857142857143,0.0,0.0,0.0,0.34285714285714286,0.34285714285714286,0.0
FT9,0.38686131386861317,0.0,0.3795620437956204,0.23357664233576642,0.0,0.0,0.0,0.0
FT10,0.3368421052631579,0.0,0.3368421052631579,0.3263157894736842,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.036544850498338874,0.0,0.0,0.0,0.7873754152823921,0.1760797342192691,0.0
AFz,0.0,0.09401709401709402,0.0,0.0,0.0,0.46153846153846156,0.4444444444444444,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
