,Fp1,F7,FT9,FT10,Fp2,AF3,AFz,AF4
Fp1,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
F7,0.0,0.5135135135135135,0.0,0.0,0.0,0.0,0.4864864864864865,0.0
FT9,0.0,0.0,0.49635036496350365,0.5036496350364964,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.48936170212765956,0.5106382978723404,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.34545454545454546,0.0,0.0,0.0,0.0,0.6545454545454545,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
