,Fp1,F7,FT9,F8,Fp2,AF3,AF8,AF4
Fp1,0.41091682419659736,0.21030245746691872,0.003544423440453686,0.0007088846880907373,0.31001890359168244,0.0014177693761814746,0.06261814744801512,0.0004725897920604915
F7,0.2386941396842387,0.4254749799304255,0.0,0.0,0.2689322986352689,0.0,0.0668985817500669,0.0
FT9,0.0036231884057971015,0.0,0.3323671497584541,0.2466183574879227,0.0,0.11980676328502415,0.08623188405797101,0.2113526570048309
F8,0.000774593338497289,0.0,0.1961657629744384,0.32416731216111544,0.0,0.1506584043377227,0.07939581719597212,0.24883810999225406
Fp2,0.2805982725932168,0.21108068253633874,0.0,0.0,0.4590267537392037,0.0,0.049294291131240786,0.0
AF3,0.0016742406122937097,0.0,0.11647931116957666,0.18081798612772065,0.0,0.3568524276488878,0.12030614685481943,0.22386988758670173
AF8,0.060393258426966294,0.05828651685393258,0.08286516853932584,0.09550561797752809,0.05454119850187266,0.11938202247191011,0.374063670411985,0.1549625468164794
AF4,0.0004998333888703765,0.0,0.14545151616127958,0.21609463512162613,0.0,0.15961346217927358,0.1101299566811063,0.36821059646784404
