,Fp1,F7,FT9,FT10,Fp2,AF3,AFz,AF4
Fp1,0.2974910394265233,0.17921146953405018,0.0,0.0,0.26523297491039427,0.0,0.25806451612903225,0.0
F7,0.2524752475247525,0.24257425742574257,0.0,0.0,0.2524752475247525,0.0,0.2524752475247525,0.0
FT9,0.0,0.0,0.2533783783783784,0.2533783783783784,0.0,0.24324324324324326,0.0,0.25
FT10,0.0,0.0,0.2550335570469799,0.2550335570469799,0.0,0.24161073825503357,0.0,0.2483221476510067
Fp2,0.2777777777777778,0.18518518518518517,0.0,0.0,0.27037037037037037,0.0,0.26666666666666666,0.0
AF3,0.0,0.0,0.2508833922261484,0.2508833922261484,0.0,0.2508833922261484,0.0,0.24734982332155478
AFz,0.27547169811320754,0.18867924528301888,0.0,0.0,0.2679245283018868,0.0,0.2679245283018868,0.0
AF4,0.0,0.0,0.2525597269624573,0.2525597269624573,0.0,0.24573378839590443,0.0,0.24914675767918087
