,Fp1,F7,FT9,F8,Fp2,AF3,AF8,AF4
Fp1,0.33640552995391704,0.3456221198156682,0.0,0.0,0.31797235023041476,0.0,0.0,0.0
F7,0.29959514170040485,0.42105263157894735,0.0,0.0,0.2793522267206478,0.0,0.0,0.0
FT9,0.0,0.0,0.37906137184115524,0.38267148014440433,0.0,0.0,0.0,0.23826714801444043
F8,0.0,0.0,0.3617021276595745,0.40425531914893614,0.0,0.0,0.0,0.23404255319148937
Fp2,0.30434782608695654,0.30434782608695654,0.0,0.0,0.391304347826087,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.3350253807106599,0.3350253807106599,0.0,0.0,0.0,0.3299492385786802
